model,src_lang,tgt_lang,direction,n,accuracy_at_1,recall_at_5,recall_at_10,mrr,mean_gold_cosine,std_gold_cosine,mean_random_cosine,std_random_cosine,cosine_gap,sensitivity_midpoint,specificity_midpoint,balanced_accuracy_midpoint,model_baseline,n_baseline,accuracy_at_1_baseline,recall_at_5_baseline,recall_at_10_baseline,mrr_baseline,mean_gold_cosine_baseline,std_gold_cosine_baseline,mean_random_cosine_baseline,std_random_cosine_baseline,cosine_gap_baseline,sensitivity_midpoint_baseline,specificity_midpoint_baseline,balanced_accuracy_midpoint_baseline,delta_accuracy_at_1,delta_recall_at_5,delta_recall_at_10,delta_mrr,delta_mean_gold_cosine,delta_mean_random_cosine,delta_cosine_gap,delta_sensitivity_midpoint,delta_specificity_midpoint,delta_balanced_accuracy_midpoint
all_462_best_model,ory,doi,ory->doi,1503,0.7937458416500333,0.908183632734531,0.9387890884896873,0.8468518219507823,0.7955423593521118,0.10609909147024155,0.34867963194847107,0.15602993965148926,0.44686272740364075,0.9634065202927479,0.9201596806387226,0.9417831004657352,labse_baseline,1503,0.6939454424484365,0.8310046573519627,0.8649367930805056,0.7574269572862279,0.5989484786987305,0.17535950243473053,0.20974808931350708,0.13451522588729858,0.3892003893852234,0.8562874251497006,0.914836992681304,0.8855622089155023,0.09980039920159678,0.07717897538256824,0.0738522954091817,0.08942486466455446,0.19659388065338135,0.138931542634964,0.05766233801841736,0.1071190951430473,0.005322687957418526,0.05622089155023291
all_462_best_model,ory,guj,ory->guj,1503,0.9341317365269461,0.9693945442448436,0.9760479041916168,0.9516889325926897,0.8844741582870483,0.08717620372772217,0.3648048937320709,0.15041257441043854,0.5196692645549774,0.978709248170326,0.9560878243512974,0.9673985362608117,labse_baseline,1503,0.9500998003992016,0.980705256154358,0.9893546240851631,0.965890526260676,0.8462585210800171,0.10456036776304245,0.36477574706077576,0.12186029553413391,0.48148277401924133,0.9580838323353293,0.9673985362608117,0.9627411842980705,-0.015968063872255467,-0.011310711909514382,-0.01330671989354626,-0.014201593667986234,0.03821563720703125,2.9146671295166016e-05,0.038186490535736084,0.020625415834996663,-0.011310711909514382,0.004657351962741196
all_462_best_model,ory,hin,ory->hin,1503,0.9401197604790419,0.980705256154358,0.9853626081170991,0.9585906292643975,0.886237382888794,0.08156798779964447,0.36481162905693054,0.15123610198497772,0.5214257538318634,0.9846972721224219,0.9514304723885563,0.9680638722554891,labse_baseline,1503,0.9461077844311377,0.9840319361277445,0.9913506320691949,0.9644586325737136,0.8409289717674255,0.104215607047081,0.3738043010234833,0.12121690809726715,0.46712467074394226,0.9647371922821024,0.9600798403193613,0.9624085163007319,-0.005988023952095856,-0.003326679973386537,-0.005988023952095856,-0.005868003309316028,0.04530841112136841,-0.008992671966552734,0.05430108308792114,0.019960079840319445,-0.008649367930805063,0.005655355954757191
all_462_best_model,ory,kan,ory->kan,1503,0.850964737192282,0.9347970725216235,0.9520958083832335,0.88945818325779,0.8315557241439819,0.10533727705478668,0.35930335521698,0.15265855193138123,0.47225236892700195,0.9614105123087159,0.936127744510978,0.948769128409847,labse_baseline,1503,0.8649367930805056,0.9347970725216235,0.9494344644045243,0.8987265268958964,0.7454275488853455,0.1438351571559906,0.2992074489593506,0.1337709277868271,0.4462200999259949,0.9221556886227545,0.9414504324683965,0.9318030605455756,-0.013972055888223589,0.0,0.0026613439787092075,-0.009268343638106358,0.08612817525863647,0.060095906257629395,0.02603226900100708,0.03925482368596134,-0.005322687957418526,0.01696606786427135
all_462_best_model,ory,kas,ory->kas,1503,0.47837658017298734,0.6347305389221557,0.6979374584165003,0.5542572495732887,0.6909481883049011,0.1279178410768509,0.3371138274669647,0.16057632863521576,0.3538343608379364,0.9035262807717898,0.8582834331337326,0.8809048569527611,labse_baseline,1503,0.35994677312042583,0.490352628077179,0.543579507651364,0.42570726148446447,0.3598918318748474,0.20358365774154663,0.10455590486526489,0.12702001631259918,0.2553359270095825,0.716566866267465,0.8403193612774451,0.778443113772455,0.11842980705256151,0.1443779108449767,0.15435795076513636,0.12854998808882423,0.3310563564300537,0.23255792260169983,0.09849843382835388,0.18695941450432474,0.017964071856287456,0.1024617431803061
all_462_best_model,ory,gom,ory->gom,1503,0.7358616101131071,0.8682634730538922,0.9028609447771124,0.7959109147926833,0.7745389938354492,0.11310075968503952,0.34399837255477905,0.15385198593139648,0.43054062128067017,0.948769128409847,0.9075182967398536,0.9281437125748503,labse_baseline,1503,0.669328010645376,0.7957418496340652,0.8323353293413174,0.7284938462744954,0.5836530923843384,0.18198145925998688,0.19705453515052795,0.14411376416683197,0.3865985572338104,0.8522954091816367,0.9001996007984032,0.87624750499002,0.06653359946773119,0.07252162341982693,0.07052561543579505,0.06741706851818785,0.19088590145111084,0.1469438374042511,0.04394206404685974,0.09647371922821024,0.007318695941450404,0.05189620758483027
all_462_best_model,ory,mai,ory->mai,1503,0.8296739853626082,0.9194943446440452,0.9414504324683965,0.8712395572890336,0.8041338324546814,0.10215306282043457,0.35550549626350403,0.15595552325248718,0.44862833619117737,0.9660678642714571,0.9194943446440452,0.9427811044577512,labse_baseline,1503,0.8043912175648703,0.908183632734531,0.9301397205588823,0.8500391473929136,0.6638062000274658,0.1518552452325821,0.2539891004562378,0.13269579410552979,0.409817099571228,0.8982035928143712,0.9214903526280772,0.9098469727212242,0.02528276779773786,0.01131071190951427,0.01131071190951427,0.02120040989611993,0.14032763242721558,0.10151639580726624,0.03881123661994934,0.06786427145708585,-0.001996007984031989,0.03293413173652704
all_462_best_model,ory,mal,ory->mal,1503,0.8948769128409847,0.9547571523619428,0.9673985362608117,0.92190079328658,0.8511754274368286,0.09712889045476913,0.35906150937080383,0.15080977976322174,0.4921139180660248,0.9700598802395209,0.9407850964737192,0.95542248835662,labse_baseline,1503,0.9075182967398536,0.9700598802395209,0.9820359281437125,0.9360041503377241,0.8014762997627258,0.11712989211082458,0.325744092464447,0.12569396197795868,0.4757322072982788,0.9607451763140386,0.9620758483033932,0.9614105123087159,-0.01264138389886893,-0.015302727877578137,-0.014637391882900808,-0.014103357051144072,0.04969912767410278,0.03331741690635681,0.01638171076774597,0.009314703925482393,-0.021290751829673993,-0.005988023952095856
all_462_best_model,ory,mni,ory->mni,1503,0.0332667997338656,0.13040585495675316,0.17764471057884232,0.10766606624442135,0.5760096311569214,0.12542514503002167,0.3391081392765045,0.17143607139587402,0.23690149188041687,0.8296739853626082,0.7458416500332667,0.7877578176979374,labse_baseline,1503,0.00665335994677312,0.034597471723220224,0.04590818363273453,0.028161764787414573,0.06636585295200348,0.13473601639270782,0.00761979166418314,0.08900856971740723,0.05874606128782034,0.48303393213572854,0.7059214903526281,0.5944777112441784,0.02661343978709248,0.09580838323353294,0.1317365269461078,0.07950430145700678,0.5096437782049179,0.3314883476123214,0.17815543059259653,0.34664005322687963,0.03992015968063867,0.19328010645375904
all_462_best_model,ory,mar,ory->mar,1503,0.927478376580173,0.9773785761809713,0.9840319361277445,0.9498561907844677,0.8795396685600281,0.08333058655261993,0.3634982705116272,0.15050099790096283,0.5160413980484009,0.9827012641383899,0.9500998003992016,0.9664005322687957,labse_baseline,1503,0.9447771124417831,0.9866932801064537,0.9920159680638723,0.9636812448705819,0.8400177359580994,0.10417163372039795,0.3551373779773712,0.12280657887458801,0.48488035798072815,0.9654025282767797,0.9647371922821024,0.9650698602794411,-0.017298735861610126,-0.009314703925482393,-0.007984031936127733,-0.01382505408611423,0.03952193260192871,0.008360892534255981,0.03116104006767273,0.017298735861610126,-0.014637391882900808,0.0013306719893546592
all_462_best_model,ory,npi,ory->npi,1503,0.9394544244843646,0.9793745841650033,0.9873586161011311,0.9592141032935915,0.8852962851524353,0.08170831203460693,0.36372071504592896,0.14935478568077087,0.5215755701065063,0.9860279441117764,0.9547571523619428,0.9703925482368596,labse_baseline,1503,0.9520958083832335,0.9900199600798403,0.9940119760479041,0.9697503543256975,0.8475233912467957,0.10298590362071991,0.3552371561527252,0.12216467410326004,0.49228623509407043,0.9713905522288756,0.9687292082501663,0.9700598802395209,-0.01264138389886893,-0.010645375914836941,-0.006653359946773074,-0.010536251032105981,0.03777289390563965,0.008483558893203735,0.029289335012435913,0.014637391882900808,-0.013972055888223478,0.0003326679973386648
all_462_best_model,ory,pan,ory->pan,1503,0.916833000665336,0.9747172322022621,0.9820359281437125,0.9434549708093735,0.8645838499069214,0.0926755964756012,0.3590174913406372,0.15007461607456207,0.5055663585662842,0.9780439121756487,0.9454424484364604,0.9617431803060545,labse_baseline,1503,0.9367930805056554,0.9833666001330672,0.9900199600798403,0.9580561032103314,0.8174120783805847,0.11669657379388809,0.3367685079574585,0.1258162558078766,0.4806435704231262,0.9547571523619428,0.9600798403193613,0.957418496340652,-0.019960079840319334,-0.008649367930805063,-0.007984031936127733,-0.01460113240095795,0.04717177152633667,0.02224898338317871,0.02492278814315796,0.02328675981370587,-0.014637391882900919,0.0043246839654025315
all_462_best_model,ory,san,ory->san,1503,0.6966067864271457,0.8449767132401863,0.8875582168995343,0.7655884822370524,0.7519968152046204,0.11815707385540009,0.3459774851799011,0.15679876506328583,0.40601933002471924,0.9447771124417831,0.8882235528942116,0.9165003326679974,labse_baseline,1503,0.5688622754491018,0.7232202262142382,0.7731204258150366,0.6404148687490935,0.5071024894714355,0.18193183839321136,0.17647042870521545,0.13109101355075836,0.3306320607662201,0.8203592814371258,0.8895542248835662,0.8549567531603459,0.12774451097804385,0.1217564870259481,0.1144377910844977,0.12517361348795897,0.24489432573318481,0.16950705647468567,0.07538726925849915,0.12441783100465731,-0.0013306719893545482,0.061543579507651436
all_462_best_model,ory,sat,ory->sat,1503,0.03526280771789754,0.16300731869594146,0.2102461743180306,0.14045986871769134,0.5862382054328918,0.1287856101989746,0.3397914171218872,0.1745581179857254,0.24644678831100464,0.8429807052561543,0.7604790419161677,0.801729873586161,labse_baseline,1503,0.005988023952095809,0.021956087824351298,0.037258815701929474,0.02329165255730884,0.06916987150907516,0.13095751404762268,0.011872976087033749,0.08334213495254517,0.057296895422041416,0.46041250831669994,0.718562874251497,0.5894876912840985,0.029274783765801733,0.14105123087159016,0.17298735861610115,0.1171682161603825,0.5170683339238167,0.32791844103485346,0.18914989288896322,0.3825681969394544,0.041916167664670656,0.2122421823020625
all_462_best_model,ory,snd,ory->snd,1503,0.6633399866932801,0.8090485695276114,0.8556220891550232,0.7324205954759162,0.7466773986816406,0.1205562874674797,0.342085063457489,0.15323148667812347,0.4045923352241516,0.9374584165003327,0.9021956087824351,0.9198270126413839,labse_baseline,1503,0.5242847638057219,0.6753160345974717,0.7198935462408517,0.5966935677870921,0.4949645698070526,0.1895805150270462,0.17330749332904816,0.1304554045200348,0.32165707647800446,0.7917498336660014,0.8822355289421158,0.8369926813040586,0.13905522288755823,0.1337325349301397,0.13572854291417158,0.13572702768882405,0.251712828874588,0.16877757012844086,0.08293525874614716,0.1457085828343313,0.019960079840319334,0.08283433133732532
all_462_best_model,ory,tam,ory->tam,1503,0.8270126413838988,0.908183632734531,0.9314703925482368,0.8657670976214246,0.8172075152397156,0.11617667227983475,0.35986965894699097,0.1513495296239853,0.4573378562927246,0.9474384564204924,0.9208250166333999,0.9341317365269461,labse_baseline,1503,0.8662674650698603,0.9321357285429142,0.9520958083832335,0.8978722025705037,0.7665046453475952,0.1309594064950943,0.33893024921417236,0.12315680086612701,0.42757439613342285,0.927478376580173,0.9507651363938789,0.939121756487026,-0.03925482368596145,-0.0239520958083832,-0.020625415834996663,-0.032105104949079144,0.05070286989212036,0.020939409732818604,0.029763460159301758,0.019960079840319445,-0.029940119760479056,-0.004990019960079861
all_462_best_model,ory,tel,ory->tel,1503,0.908183632734531,0.9700598802395209,0.9760479041916168,0.9352749801403153,0.8627908825874329,0.09097828716039658,0.36478549242019653,0.15288104116916656,0.49800539016723633,0.978709248170326,0.9387890884896873,0.9587491683300067,labse_baseline,1503,0.9208250166333999,0.9733865602129075,0.9833666001330672,0.9463651235243473,0.8132564425468445,0.11322898417711258,0.3440137207508087,0.12536635994911194,0.46924272179603577,0.9580838323353293,0.9580838323353293,0.9580838323353293,-0.01264138389886893,-0.003326679973386537,-0.007318695941450404,-0.011090143384032025,0.04953444004058838,0.020771771669387817,0.02876266837120056,0.020625415834996663,-0.019294743845642004,0.0006653359946773296
all_462_best_model,ory,urd,ory->urd,1503,0.9441117764471058,0.9780439121756487,0.9840319361277445,0.9605881701893478,0.8870020508766174,0.08090341836214066,0.36316490173339844,0.15140199661254883,0.523837149143219,0.9833666001330672,0.9534264803725881,0.9683965402528276,labse_baseline,1503,0.9554224883566201,0.9886892880904857,0.9940119760479041,0.9711122924320251,0.8489696979522705,0.10051623731851578,0.36156442761421204,0.12125498801469803,0.48740527033805847,0.9680638722554891,0.9667332002661344,0.9673985362608117,-0.011310711909514382,-0.010645375914837052,-0.009980039920159611,-0.010524122242677292,0.038032352924346924,0.0016004741191864014,0.03643187880516052,0.015302727877578137,-0.01330671989354626,0.0009980039920158834
all_462_best_model,pan,asm,pan->asm,1503,0.8995342648037259,0.9667332002661344,0.978709248170326,0.9304846842557094,0.8479543328285217,0.09764375537633896,0.35707205533981323,0.1458970010280609,0.4908822774887085,0.9733865602129075,0.9447771124417831,0.9590818363273452,labse_baseline,1503,0.9008649367930806,0.9713905522288756,0.9793745841650033,0.9313531295307369,0.7678881883621216,0.1260221004486084,0.2861877977848053,0.13013271987438202,0.4817003905773163,0.9494344644045243,0.9567531603459747,0.9530938123752495,-0.0013306719893546592,-0.004657351962741196,-0.0006653359946773296,-0.0008684452750274962,0.08006614446640015,0.07088425755500793,0.009181886911392212,0.0239520958083832,-0.0119760479041916,0.0059880239520957446
all_462_best_model,pan,ben,pan->ben,1503,0.9347970725216235,0.9793745841650033,0.9866932801064537,0.9552902670415784,0.8686160445213318,0.08918220549821854,0.3609902560710907,0.14518991112709045,0.5076257884502411,0.9827012641383899,0.9547571523619428,0.9687292082501664,labse_baseline,1503,0.9481037924151696,0.9833666001330672,0.9900199600798403,0.965706796983003,0.8307426571846008,0.1056661456823349,0.3568181097507477,0.12093473225831985,0.47392454743385315,0.9667332002661344,0.9647371922821024,0.9657351962741184,-0.013306719893546148,-0.003992015968063867,-0.003326679973386537,-0.010416529941424613,0.03787338733673096,0.004172146320343018,0.03370124101638794,0.015968063872255467,-0.009980039920159611,0.0029940119760479833
all_462_best_model,pan,brx,pan->brx,1503,0.3300066533599468,0.4697272122421823,0.5535595475715236,0.40305090741463595,0.6343087553977966,0.1348467320203781,0.31857073307037354,0.1522493213415146,0.3157380223274231,0.8669328010645376,0.8536260811709914,0.8602794411177646,labse_baseline,1503,0.1490352628077179,0.24151696606786427,0.28476380572188953,0.19736336547329159,0.22527800500392914,0.17805291712284088,0.07515968382358551,0.10273659974336624,0.15011832118034363,0.6207584830339321,0.7917498336660014,0.7062541583499667,0.18097139055222888,0.228210246174318,0.26879574184963406,0.20568754194134437,0.4090307503938675,0.24341104924678802,0.16561970114707947,0.24617431803060552,0.06187624750498999,0.1540252827677978
all_462_best_model,pan,doi,pan->doi,1503,0.8050565535595475,0.9128409846972722,0.9374584165003327,0.853495576869076,0.7929369211196899,0.1155846044421196,0.3485009968280792,0.14943863451480865,0.4444359242916107,0.9467731204258151,0.9301397205588823,0.9384564204923487,labse_baseline,1503,0.6939454424484365,0.8216899534264803,0.8536260811709914,0.7557246269967595,0.5995483994483948,0.18257296085357666,0.2086024433374405,0.13357961177825928,0.3909459561109543,0.8483033932135728,0.9214903526280772,0.8848968729208251,0.11111111111111105,0.09115103127079183,0.08383233532934131,0.09777094987231649,0.19338852167129517,0.13989855349063873,0.05348996818065643,0.09846972721224223,0.008649367930805063,0.05355954757152359
all_462_best_model,pan,guj,pan->guj,1503,0.9374584165003327,0.9740518962075848,0.9846972721224219,0.9545701745413071,0.8791438937187195,0.09204646199941635,0.3632862865924835,0.14488206803798676,0.515857607126236,0.9733865602129075,0.9600798403193613,0.9667332002661344,labse_baseline,1503,0.9494344644045243,0.9813705921490352,0.9880239520958084,0.9636783070439779,0.8472660779953003,0.10814494639635086,0.3712090849876404,0.12017801403999329,0.4760569930076599,0.9627411842980705,0.9654025282767797,0.9640718562874251,-0.0119760479041916,-0.007318695941450404,-0.003326679973386537,-0.00910813250267084,0.03187781572341919,-0.00792279839515686,0.03980061411857605,0.010645375914836941,-0.005322687957418415,0.0026613439787093185
