model,src_lang,tgt_lang,direction,n,accuracy_at_1,recall_at_5,recall_at_10,mrr,mean_gold_cosine,std_gold_cosine,mean_random_cosine,std_random_cosine,cosine_gap,sensitivity_midpoint,specificity_midpoint,balanced_accuracy_midpoint,model_baseline,n_baseline,accuracy_at_1_baseline,recall_at_5_baseline,recall_at_10_baseline,mrr_baseline,mean_gold_cosine_baseline,std_gold_cosine_baseline,mean_random_cosine_baseline,std_random_cosine_baseline,cosine_gap_baseline,sensitivity_midpoint_baseline,specificity_midpoint_baseline,balanced_accuracy_midpoint_baseline,delta_accuracy_at_1,delta_recall_at_5,delta_recall_at_10,delta_mrr,delta_mean_gold_cosine,delta_mean_random_cosine,delta_cosine_gap,delta_sensitivity_midpoint,delta_specificity_midpoint,delta_balanced_accuracy_midpoint
all_462_final_model,kas,npi,kas->npi,1503,0.4870259481037924,0.6400532268795742,0.6966067864271457,0.5611373431498086,0.6979067325592041,0.12624242901802063,0.35499516129493713,0.15252260863780975,0.34291157126426697,0.9041916167664671,0.8616101131071191,0.8829008649367931,labse_baseline,1503,0.42980705256154356,0.5848303393213573,0.64604125083167,0.5042444295875018,0.351900190114975,0.2051483541727066,0.10428288578987122,0.12620414793491364,0.24761730432510376,0.718562874251497,0.8349966733200266,0.7767797737857618,0.05721889554224885,0.055222887558216915,0.05056553559547572,0.056892913562306746,0.3460065424442291,0.2507122755050659,0.09529426693916321,0.18562874251497008,0.02661343978709252,0.1061210911510313
all_462_final_model,kas,ory,kas->ory,1503,0.4717232202262142,0.626746506986028,0.6866267465069861,0.5466993445292846,0.6987180709838867,0.1249818429350853,0.35226547718048096,0.15446001291275024,0.34645259380340576,0.9035262807717898,0.8622754491017964,0.8829008649367931,labse_baseline,1503,0.39454424484364603,0.5562208915502329,0.626746506986028,0.4728377528326377,0.3598918318748474,0.20358365774154663,0.10333027690649033,0.12736180424690247,0.2565615549683571,0.7178975382568197,0.8423153692614771,0.7801064537591484,0.07717897538256818,0.07052561543579505,0.05988023952095811,0.07386159169664691,0.3388262391090393,0.24893520027399063,0.08989103883504868,0.18562874251497008,0.019960079840319334,0.10279441117764465
all_462_final_model,kas,pan,kas->pan,1503,0.47571523619427813,0.6360612109115104,0.697272122421823,0.5544009170107127,0.6928495168685913,0.13554459810256958,0.3504703938961029,0.1518288254737854,0.3423791229724884,0.884896872920825,0.8662674650698603,0.8755821689953427,labse_baseline,1503,0.4138389886892881,0.5701929474384564,0.6407185628742516,0.4922867485217435,0.35279443860054016,0.21320289373397827,0.09663739055395126,0.12931545078754425,0.2561570480465889,0.7092481703260146,0.8356620093147039,0.7724550898203593,0.061876247504990045,0.06586826347305397,0.056553559547571464,0.062114168488969224,0.34005507826805115,0.25383300334215164,0.0862220749258995,0.17564870259481036,0.030605455755156386,0.10312707917498343
all_462_final_model,kas,san,kas->san,1503,0.3486360612109115,0.5023286759813705,0.5728542914171657,0.4276516197451232,0.6870888471603394,0.1312820017337799,0.3563205599784851,0.1640670746564865,0.33076828718185425,0.8962075848303394,0.8403193612774451,0.8682634730538923,labse_baseline,1503,0.32667997338656024,0.4856952761144378,0.5442448436460412,0.4056640869800994,0.41403985023498535,0.17802992463111877,0.13721615076065063,0.12401363998651505,0.2768236994743347,0.7658017298735862,0.8669328010645376,0.8163672654690619,0.021956087824351267,0.01663339986693274,0.028609447771124508,0.0219875327650238,0.273048996925354,0.21910440921783447,0.05394458770751953,0.13040585495675316,-0.02661343978709252,0.05189620758483038
all_462_final_model,kas,sat,kas->sat,1503,0.027278775781769793,0.1497005988023952,0.2055888223552894,0.12717115591353573,0.6315130591392517,0.15241393446922302,0.3637417256832123,0.19585464894771576,0.26777133345603943,0.8130405854956753,0.7618097139055223,0.7874251497005988,labse_baseline,1503,0.008649367930805056,0.047238855622089154,0.06786427145708583,0.04507045844793309,0.20793354511260986,0.15799027681350708,0.1150391474366188,0.11615904420614243,0.09289439767599106,0.5528942115768463,0.7192282102461743,0.6360612109115102,0.018629407850964737,0.10246174318030604,0.13772455089820357,0.08210069746560264,0.42357951402664185,0.24870257824659348,0.17487693578004837,0.260146373918829,0.042581503659347986,0.1513639387890886
all_462_final_model,kas,snd,kas->snd,1503,0.36327345309381237,0.5089820359281437,0.5914836992681304,0.440284958578388,0.6990439891815186,0.13693921267986298,0.35515403747558594,0.16608178615570068,0.3438899517059326,0.8942115768463074,0.844311377245509,0.8692614770459082,labse_baseline,1503,0.34331337325349304,0.5063206919494344,0.5688622754491018,0.4217817001126163,0.4460168182849884,0.19347955286502838,0.15116803348064423,0.1298111081123352,0.2948487848043442,0.7531603459747173,0.8735861610113107,0.813373253493014,0.019960079840319334,0.0026613439787093185,0.02262142381902854,0.01850325846577172,0.25302717089653015,0.2039860039949417,0.04904116690158844,0.1410512308715901,-0.029274783765801726,0.055888223552894134
all_462_final_model,kas,tam,kas->tam,1503,0.36593479707252163,0.5289421157684631,0.5901530272787758,0.4455240014965895,0.6561275720596313,0.14020219445228577,0.3537984788417816,0.15339995920658112,0.30232909321784973,0.8629407850964738,0.823020625415835,0.8429807052561544,labse_baseline,1503,0.3313373253493014,0.5076513639387891,0.571523619427811,0.4148745038537254,0.33338072896003723,0.19876603782176971,0.10802769660949707,0.12681423127651215,0.22535303235054016,0.6932801064537591,0.8143712574850299,0.7538256819693945,0.03459747172322025,0.021290751829673993,0.018629407850964785,0.03064949764286412,0.3227468430995941,0.24577078223228455,0.07697606086730957,0.1696606786427146,0.008649367930805063,0.08915502328675995
all_462_final_model,kas,tel,kas->tel,1503,0.4491017964071856,0.5981370592149036,0.6600133067198936,0.5235099537263893,0.6911082863807678,0.13029737770557404,0.35892096161842346,0.1533934473991394,0.33218732476234436,0.8902195608782435,0.8569527611443779,0.8735861610113107,labse_baseline,1503,0.3978709248170326,0.5695276114437791,0.6413838988689288,0.4781382847969528,0.36012083292007446,0.2027420550584793,0.1108839139342308,0.12949398159980774,0.24923691898584366,0.7192282102461743,0.8389886892880905,0.7791084497671323,0.05123087159015299,0.028609447771124508,0.018629407850964785,0.045371668929436504,0.33098745346069336,0.24803704768419266,0.0829504057765007,0.17099135063206916,0.017964071856287456,0.09447771124417836
all_462_final_model,kas,urd,kas->urd,1503,0.5196274118429807,0.6540252827677977,0.7025948103792415,0.5864145675895241,0.7116448283195496,0.12708702683448792,0.3559117019176483,0.15361550450325012,0.35573312640190125,0.9008649367930806,0.8715901530272788,0.8862275449101797,labse_baseline,1503,0.447771124417831,0.6047904191616766,0.6553559547571524,0.5213471851541238,0.35831257700920105,0.21306413412094116,0.10165651887655258,0.12935876846313477,0.25665605813264847,0.7085828343313373,0.8369926813040586,0.7727877578176979,0.07185628742514966,0.04923486360612106,0.04723885562208918,0.06506738243540033,0.3533322513103485,0.25425518304109573,0.09907706826925278,0.19228210246174327,0.03459747172322025,0.11343978709248181
all_462_final_model,gom,asm,gom->asm,1503,0.7232202262142382,0.8489687292082502,0.8842315369261478,0.7817254635204987,0.7788488864898682,0.11246522516012192,0.35980406403541565,0.1494196504354477,0.4190448224544525,0.9494344644045243,0.9135063206919495,0.9314703925482368,labse_baseline,1503,0.7072521623419827,0.8283433133732535,0.8749168330006654,0.7679457109866653,0.5854130983352661,0.17686030268669128,0.18795274198055267,0.1329415887594223,0.39746035635471344,0.8602794411177644,0.9135063206919495,0.886892880904857,0.015968063872255467,0.020625415834996663,0.009314703925482393,0.013779752533833345,0.19343578815460205,0.17185132205486298,0.021584466099739075,0.08915502328675984,0.0,0.044577511643379863
all_462_final_model,gom,ben,gom->ben,1503,0.7491683300066534,0.8709248170326015,0.9101796407185628,0.8046666609729456,0.7820373177528381,0.11255604028701782,0.35810330510139465,0.1478211134672165,0.4239340126514435,0.957418496340652,0.9135063206919495,0.9354624085163008,labse_baseline,1503,0.7544910179640718,0.8829008649367931,0.9128409846972722,0.8124876604665052,0.5848070383071899,0.18597003817558289,0.20992259681224823,0.1399519294500351,0.3748844414949417,0.8369926813040586,0.8968729208250167,0.8669328010645376,-0.005322687957418415,-0.0119760479041916,-0.0026613439787093185,-0.007820999493559633,0.1972302794456482,0.14818070828914642,0.04904957115650177,0.12042581503659344,0.016633399866932796,0.06852960745176317
all_462_final_model,gom,brx,gom->brx,1503,0.2754491017964072,0.4231536926147705,0.499001996007984,0.35374974833877765,0.6722224354743958,0.12738706171512604,0.3371409773826599,0.16586147248744965,0.33508145809173584,0.9001996007984032,0.8363273453093812,0.8682634730538923,labse_baseline,1503,0.18695941450432468,0.3107119095143047,0.37325349301397204,0.25244886359447904,0.3145703077316284,0.1793232560157776,0.10543492436408997,0.1121324971318245,0.20913538336753845,0.6793080505655356,0.8376580172987359,0.7584830339321358,0.08848968729208251,0.11244178310046576,0.12574850299401197,0.1013008847442986,0.35765212774276733,0.23170605301856995,0.1259460747241974,0.22089155023286766,-0.0013306719893546592,0.1097804391217565
all_462_final_model,gom,doi,gom->doi,1503,0.6101131071190952,0.7638057218895542,0.8170326014637392,0.6827805743960743,0.7585462331771851,0.12342831492424011,0.354735791683197,0.1582643687725067,0.40381044149398804,0.9328010645375915,0.8922155688622755,0.9125083166999335,labse_baseline,1503,0.605455755156354,0.7458416500332667,0.8030605455755156,0.6732052339487439,0.5465707778930664,0.1914970725774765,0.1714010387659073,0.13402709364891052,0.3751697391271591,0.8163672654690619,0.9055222887558216,0.8609447771124418,0.004657351962741196,0.017964071856287456,0.013972055888223589,0.009575340447330438,0.21197545528411865,0.18333475291728973,0.02864070236682892,0.11643379906852958,-0.013306719893546148,0.051563539587491714
all_462_final_model,gom,guj,gom->guj,1503,0.7691284098469727,0.8769128409846972,0.9101796407185628,0.8196478102392858,0.7892670035362244,0.11193310469388962,0.36084869503974915,0.1487434208393097,0.4284183084964752,0.9520958083832335,0.9214903526280772,0.9367930805056554,labse_baseline,1503,0.7644710578842315,0.8815701929474384,0.9121756487025948,0.8189425408180524,0.5827683210372925,0.18946625292301178,0.20995427668094635,0.14065894484519958,0.37281404435634613,0.8343313373253493,0.8968729208250167,0.865602129075183,0.004657351962741196,-0.004657351962741196,-0.001996007984031989,0.0007052694212333899,0.20649868249893188,0.1508944183588028,0.05560426414012909,0.11776447105788423,0.02461743180306053,0.07119095143047238
all_462_final_model,gom,hin,gom->hin,1503,0.7631403858948769,0.874251497005988,0.9075182967398536,0.8152184584555776,0.7870473861694336,0.11216510087251663,0.3615686595439911,0.14941765367984772,0.4254787266254425,0.9554224883566201,0.916833000665336,0.9361277445109781,labse_baseline,1503,0.7664670658682635,0.8769128409846972,0.9155023286759814,0.8186347391018152,0.5775608420372009,0.19009889662265778,0.21497999131679535,0.14085066318511963,0.3625808507204056,0.8369926813040586,0.8942115768463074,0.865602129075183,-0.003326679973386648,-0.0026613439787092075,-0.007984031936127733,-0.0034162806462375572,0.20948654413223267,0.14658866822719574,0.06289787590503693,0.11842980705256156,0.022621423819028652,0.07052561543579516
all_462_final_model,gom,kan,gom->kan,1503,0.6520292747837658,0.8003992015968064,0.8436460412508316,0.7215807644890039,0.7627172470092773,0.12315075844526291,0.35982516407966614,0.15319615602493286,0.4028920829296112,0.9308050565535595,0.89354624085163,0.9121756487025947,labse_baseline,1503,0.6872920825016633,0.825016633399867,0.8682634730538922,0.7511386539426985,0.5790345668792725,0.1823415458202362,0.20057447254657745,0.1380184441804886,0.378460094332695,0.8516300731869594,0.9008649367930806,0.87624750499002,-0.03526280771789747,-0.02461743180306053,-0.02461743180306053,-0.02955788945369464,0.18368268013000488,0.15925069153308868,0.0244319885969162,0.07917498336660012,-0.007318695941450515,0.03592814371257469
all_462_final_model,gom,kas,gom->kas,1503,0.36194278110445777,0.5176314038589488,0.5721889554224884,0.4399930697060573,0.6877082586288452,0.13570477068424225,0.34979748725891113,0.16530482470989227,0.3379107713699341,0.8842315369261478,0.8423153692614771,0.8632734530938124,labse_baseline,1503,0.3479707252162342,0.47771124417831007,0.5402528276779773,0.4161633053839267,0.40401893854141235,0.19875572621822357,0.12340071052312851,0.12658089399337769,0.28061822801828384,0.7371922821024618,0.8649367930805056,0.8010645375914838,0.013972055888223589,0.03992015968063872,0.031936127744511045,0.023829764322130575,0.28368932008743286,0.22639677673578262,0.05729254335165024,0.14703925482368596,-0.02262142381902854,0.062208915502328654
all_462_final_model,gom,mai,gom->mai,1503,0.6347305389221557,0.7691284098469727,0.8223552894211577,0.6995187956446451,0.7598630785942078,0.12278485298156738,0.3573891520500183,0.1569899320602417,0.40247392654418945,0.9288090485695276,0.886892880904857,0.9078509647371923,labse_baseline,1503,0.6553559547571524,0.7877578176979375,0.8389886892880905,0.7164068972092661,0.5650157332420349,0.18917475640773773,0.18109266459941864,0.13944679498672485,0.38392306864261627,0.8276779773785762,0.8995342648037259,0.863606121091151,-0.020625415834996663,-0.018629407850964785,-0.016633399866932796,-0.01688810156462095,0.19484734535217285,0.17629648745059967,0.01855085790157318,0.10113107119095144,-0.01264138389886893,0.04424484364604131
all_462_final_model,gom,mal,gom->mal,1503,0.697272122421823,0.8263473053892215,0.8669328010645376,0.7581726322392477,0.7631632089614868,0.11777091026306152,0.357708603143692,0.14973092079162598,0.4054546058177948,0.9354624085163007,0.9041916167664671,0.9198270126413839,labse_baseline,1503,0.7085828343313373,0.8429807052561543,0.8842315369261478,0.769713831375934,0.5741848945617676,0.18627360463142395,0.19978633522987366,0.13611000776290894,0.3743985593318939,0.8396540252827678,0.8942115768463074,0.8669328010645376,-0.01131071190951427,-0.016633399866932796,-0.017298735861610126,-0.011541199136686275,0.18897831439971924,0.15792226791381836,0.03105604648590088,0.09580838323353291,0.009980039920159722,0.05289421157684626
all_462_final_model,gom,mni,gom->mni,1503,0.0385894876912841,0.14637391882900866,0.19627411842980705,0.12221407272877431,0.6021870374679565,0.1325616091489792,0.3510105311870575,0.1774328649044037,0.25117650628089905,0.8349966733200266,0.7584830339321357,0.7967398536260811,labse_baseline,1503,0.00665335994677312,0.04324683965402528,0.06520292747837658,0.03490449542210758,0.11249280720949173,0.1531076431274414,0.03198699280619621,0.09516159445047379,0.08050581440329552,0.4863606121091151,0.7544910179640718,0.6204258150365934,0.031936127744510975,0.10312707917498337,0.13107119095143047,0.08730957730666673,0.4896942302584648,0.3190235383808613,0.17067069187760353,0.3486360612109115,0.003992015968063867,0.1763140385894877
all_462_final_model,gom,mar,gom->mar,1503,0.7777777777777778,0.8842315369261478,0.9135063206919495,0.8271863791376807,0.7963936924934387,0.11312568932771683,0.3615654408931732,0.1483524739742279,0.4348282516002655,0.9560878243512974,0.9194943446440452,0.9377910844976713,labse_baseline,1503,0.7744510978043913,0.8915502328675982,0.9201596806387226,0.8278073290950454,0.6036739349365234,0.189125657081604,0.21277612447738647,0.14189493656158447,0.39089781045913696,0.8403193612774451,0.9055222887558216,0.8729208250166334,0.003326679973386537,-0.007318695941450404,-0.006653359946773074,-0.0006209499573647248,0.19271975755691528,0.14878931641578674,0.04393044114112854,0.11576846307385225,0.013972055888223589,0.06487025948103797
all_462_final_model,gom,npi,gom->npi,1503,0.7757817697937458,0.8795741849634066,0.9174983366600133,0.8249023178849663,0.7869332432746887,0.11316436529159546,0.36031574010849,0.1472734659910202,0.42661750316619873,0.9500998003992016,0.9181636726546906,0.9341317365269461,labse_baseline,1503,0.7598137059214903,0.8875582168995343,0.9201596806387226,0.8159387750300742,0.586826741695404,0.18993379175662994,0.20747606456279755,0.1405995637178421,0.3793506771326065,0.833666001330672,0.8975382568196939,0.865602129075183,0.015968063872255467,-0.007984031936127733,-0.0026613439787092075,0.008963542854892093,0.20010650157928467,0.15283967554569244,0.047266826033592224,0.11643379906852958,0.020625415834996663,0.06852960745176317
